PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,SalePrice
0.3341504744804382,4.499638080471241,-1.6007579138473738,0.23585973037916344,1.1439727498467949,-0.9399355390121512,-0.5779784895643693,0.11720433344769776,-0.9147105851756574,-1.8852953731155297,2.194032660497889,-2.7685588268541745,-1.465189350775183,-0.8584130999778037,-0.0878135399994624,0.21028282332618548,0.2648684319271947,0.4302113672489617,-0.359004484608801,-1.314225968411209,-1.0967376908109532,1.3366636058416204,0.41657673110279675,1.6028387866532279,0.2082470123354965,-0.11485699033919738,0.611181579339329,-0.08994541640663117,0.23542265289545408,-0.6400913461510417,158000.0
-10.354615979360783,-3.0071665586240828,-1.20542059855476,-2.326383094664335,0.7983815255996649,1.4082225537823512,0.6647988661471175,-0.016664238084798715,0.6777444305961469,-1.2643678056737995,-0.7657819465983511,-0.5149232253689725,0.21575216694137966,0.03314700059109989,1.449710240237693,-1.1908030229373399,-0.8911805403531672,1.3351645330219124,0.46955484635584693,2.0122504741426868,0.2969808092609688,0.7593845177903423,2.3124987660207847,2.396454570782476,0.5484091422883692,-0.1817340285913057,-0.20438391794821592,0.07193869284726792,-0.7639107957943768,1.2942065359262436,272000.0
5.071183243365461,-7.008292737082793,-4.225965892308598,-2.0975815949096437,1.0345425644439303,2.421138514074353,0.030132155777600648,-1.2214054137907995,0.09458744897650952,-0.3919013969171033,-0.8200143933533978,-0.8231090697210278,0.995456832188482,0.9984348615840632,1.0972367534051395,-1.9095942379687052,-0.041673640819943875,-0.13266758462133546,-1.5338252793964173,0.6327493273220807,0.8925872548784204,1.2527232784303133,-0.21077264801882276,1.079926120428806,-0.15463980234005847,0.23210956061396137,1.2778115506340717,-0.0770116302435792,-0.17795971485253673,0.3285050904625222,315000.0
-7.100693386932928,-3.369964595384923,-0.2523868261040561,3.428068339592776,-1.5278368112070575,-0.8401544498598276,0.33436436633159233,0.19454873304537854,-0.6245228633428329,0.24862623286767796,0.18298144953391954,-0.4697190388932598,0.02297301901128875,-0.9077905788793027,-0.613728149218707,-0.06094819039982124,-0.459707543547176,-0.2493297036636762,0.11186811644202034,-0.23373843428465998,0.36976165908860903,-0.38606959237025174,-0.2595152702160991,0.30447335691989424,-0.0916230149562963,0.47479760541531635,-0.7982956272567505,-0.22735177982720614,0.4665629960172347,0.06462732719798465,248000.0
-3.7615880251829132,-1.699289125423057,0.37585632494137117,1.9502674170477237,6.755559274917169,-0.27269369784058556,5.526102575276795,-1.487363486075075,-3.5065205299190585,1.808641456128448,0.21655724274732258,3.9146549435914273,-0.682553384035834,4.3057443858579285,-1.607169815110873,-0.5876987491910475,-1.2512809230433166,-0.9994823195752823,-1.1641217869423848,-0.7904794458859925,-1.4121945741530715,-0.011983936410391307,0.2581784853043773,1.0999472720212549,0.5426161818455939,-0.45370217926491146,-0.7581729552080892,-0.2430063779085785,-0.25716370443854963,0.6716551745277239,213250.0
1.4490572333271428,-1.312689539033134,2.4976656075707857,-5.401235345533582,-0.5561981522353663,-0.677309966934824,4.857579170503088,-0.4977428286479373,1.5693569598763155,2.0579167274133923,-0.4309696208692055,0.9197944115522031,-0.5067958520615353,-0.22109017707164305,-1.497132767692451,-0.13419524281504872,-0.03255888268263603,-0.2928178865288691,-0.07409301233863506,-0.19622465941802097,0.13960334246607,-0.7180015168099754,-0.25609393254955165,1.0394481137848472,-0.4192295969708121,0.5912990437761091,1.0005200052490295,0.21495233016985685,0.19736432127272907,0.23549616089516995,133000.0
6.554202070829374,-5.821633414315394,-0.766729982035835,-0.8038869606288576,-0.740467004444453,-0.6871333365728756,0.9999027015718239,0.8858457050438945,0.4842128515295175,-0.6390906697995693,-0.4859808353341411,-1.5214588898689623,2.1039381061352325,-0.780511283533625,-1.5180347881071103,0.6103663155982693,1.75499174818971,0.002404194734503268,0.10223598071877488,0.17453636933298858,-1.0834906301377754,-0.711974760475069,0.8279871541051729,-0.4446502764675444,0.4526932050327007,0.648071438731467,-1.1770421561231013,-0.04698637187656664,0.27042872151142766,-0.6125922429446585,179665.0
-3.7729925152570325,0.24187912990111568,-3.052749028997742,0.4329580270131027,1.0316980488670642,-0.5826069398441119,3.040139735909231,1.6731789727089035,0.05455636266704341,0.6531373773708468,-0.7219256584469639,2.6589755366186463,0.13420097940073888,-2.006259045877703,0.3464386449541916,0.4216726182875174,0.13993262697369935,-0.10135457717463096,-0.4303091264853413,0.04836718790349229,1.6843762506686168,-0.31714823010101556,-1.307640934041695,0.9411701030730614,-0.5649530266873114,1.5088998185423566,-0.8742115068732838,0.5115355828054677,0.7867730794091504,-1.6805118794503213,229000.0
-0.8081681449968088,3.717771602132431,-0.242180652581948,1.4174451956027512,0.14821412993092148,-0.756426439273077,-1.8399637906079573,0.8600796702658166,0.42852399589291973,0.6615079723935192,0.5220416258937739,-1.0697111189048492,-0.2751083516640559,0.08009773191844417,-0.2915580987173737,0.48244364074581936,-1.267396253794916,-0.36527369607439575,-0.46815844745336344,-1.639560764934797,1.5006936732526028,-1.7815912236319364,3.1159115017546988,-0.9096672401122944,-0.029428740338501146,1.279891489613335,0.7209478035875788,0.8384926878082858,1.628859985575406,-0.40269896859996435,210000.0
-5.683530587375297,-0.9897609306787466,3.8406363097997533,-3.234720881627312,0.7565611566854751,0.8660185070788422,0.6239470500011287,1.1525186743710698,3.2695382579969046,0.47484708833061784,0.43065044444775,-0.23841365507581824,0.7975196622206464,-0.40605379137675296,0.7748254594274914,-0.18120722315295426,-0.17224226824228214,-0.48417410521387017,-0.37536622538853254,0.18936449634797073,-0.716268832208292,0.21160144981262785,-0.4000682848017977,0.10770518441621602,-0.23243544497039642,1.3131267776533317,-0.2940513577832503,0.45019022831863165,1.426075821882788,0.0798709944336454,129500.0
-2.2493027883911805,1.0467834251321397,3.83514810209197,-0.48673907950748724,5.068374850190086,-2.032024410753189,3.349227760304218,0.23402387560454793,-1.3193495354666096,1.5308060926365574,0.5740362575855761,0.990496188150598,-0.05967085317963431,1.0781833303915542,1.6273551418183956,0.264621861954491,0.3971046174521243,-1.4773360924323318,0.3746181603583234,-0.6539572109937102,-0.5537995020336313,0.11550972981187684,-0.6442296709721116,0.11433767932009006,0.22181611245623922,-0.288698071810994,0.5751885348135356,-0.5638713810218139,2.2543031034870604,0.49931680774221915,125000.0
-5.102775592380139,-3.6215341505906427,-0.021607805801721242,3.3140272402483983,-1.9417315621285631,-0.7828375874679832,0.5895329983000739,0.39222483445193623,-0.9726224736014131,1.0162900641281034,0.36139393693950733,-0.8688745519600051,-0.08898343730411125,-0.4804153858826116,-0.5629359278764824,-0.10758254017897746,0.31103468276532875,-0.9017603279567982,0.27005054734486267,-0.30726054126171354,-1.220706342553351,-0.9954424819059927,0.2851493426670586,-0.46383789718400686,0.1449519224320553,-1.9478871520528263,0.5928790368303457,0.3079787501401827,0.11180892614590983,1.2470023801404029,263000.0
10.95616867961728,2.0154587444737198,-1.743642608398113,-2.9687900659778514,-1.8913949323917627,-2.3029695818008804,-0.3839719947583055,-0.9328285420497873,0.37514786929448357,-0.5508354784103507,2.2729957553360616,0.9106003106520055,-1.706221326364913,0.00984203504433109,0.37068653760589826,1.40950015993972,0.24641239020306446,-0.8711902823129021,0.27800708972031696,2.2640757199606627,-0.3209350610242242,-1.340163928143845,-0.41488643113680423,-1.3137665768309914,-0.2503055497426947,0.060709401517327406,-0.1828267206505119,-1.4113872021187632,-0.9056738587598582,-0.05281386151674349,140000.0
-1.4772856646379442,5.74304195902808,1.228480469817173,-0.6130940462782801,-0.3089295764548692,-1.2743641987149847,-2.325844035954629,-0.7747675039334939,-0.8859329382834324,0.5941999397076942,-1.0031212282994624,0.13552358283122298,0.1481135723462082,-0.1849801491664008,0.23679356243900818,0.21915405256465761,-0.17888625380011053,-0.3537015856027832,-0.2572988369438148,0.2815963100592643,-0.4427824874659028,0.7478846972041426,0.2229177676978259,0.1447611012579636,0.24114212834255003,0.18427451718892862,-0.09475634358529042,0.033470389301057814,-0.1544394008417356,-0.12010702704894577,112500.0
-0.557998585547328,-5.001569409055298,-1.8994849227822217,0.4533888065364641,1.7004717135859215,0.6761846288030575,-1.2185392611814905,-3.4047669359290755,0.5619058119406249,0.5657149892181255,0.7101030575512359,-0.23058794606066846,1.0100048131417687,-0.050699393811388056,0.028295348949957454,-1.265522249973572,-0.44856414296558905,0.8026566753905484,-0.598830763568787,0.41286732887788097,-0.5198085674503236,0.14399962354532914,0.09216795085867248,0.0028311505870789212,-0.17620619083828024,-0.2992986468753638,0.9679159012482622,-0.3655874535246385,0.0030325375187756254,0.35785905225152215,255500.0
5.343457503627756,-2.4147972893089964,3.862710978666809,0.37071085043843494,2.663934534625128,-0.5699158215561818,1.8529680524935002,-2.194919328521889,0.8252053087881521,-0.22753614261002336,0.3688148261966142,-0.7419682805331307,3.7837653148745076,1.02612846239412,-0.07936212296581413,-1.418924879800074,-0.018478208518307473,-1.4938952599339494,-0.993051352798187,0.8078400480411463,-0.032398491150203546,0.1965359235433038,0.036013030887115424,-0.4771591834714717,0.5740442534076889,-0.35157459253050016,0.8735098654257445,0.3696715257780524,-0.42183639630116787,0.11161387532864428,108000.0
-0.49734029120188095,-5.182427062957893,-2.0359805201963477,0.4668895019614305,-0.9425841008922777,-0.19815131828659552,0.7610263910992818,2.0156100185387427,-0.2823897131059643,-0.9363337285661223,-1.1388588880369095,-0.8023081807941866,-0.19679240382234867,-0.7268450192511107,-0.08074223340900022,-0.36784788936893126,0.49952037974103397,-0.2718696615139331,-0.7366760939864787,-0.4206226393511175,-0.13446470966420654,-0.14841911686922543,0.5570203465763363,0.7270706540475825,-0.15196168967413318,-0.8132317389548979,0.45246888849735284,-0.8117321269380187,0.8884578181713271,0.45457045042865457,284000.0
-1.1446126753346668,0.7349086595240187,4.0022481238877425,-0.0070634688411281895,0.9983080744787625,0.732534653427426,-1.8356713374699862,-0.572080327086464,1.459474725832591,0.7956461550537761,0.4757996368182241,-1.097284514390729,-1.8031885586019163,0.4348194567911242,-1.133085014665669,-0.671395179077579,1.5846958864024612,1.2315701376681938,0.12307914100158027,-0.4807460660178777,-0.14455503207071455,-1.576410185052467,-0.30205943304507277,0.34239162728952843,-0.14385682318474877,0.40609196704157313,0.7350569527373658,-0.12117506692272938,-0.25547828186115745,-0.33742166016602126,113000.0
2.067009865980013,2.6513675877475347,0.7707917935005684,-1.2061220682745413,1.8439911958815842,0.22457949173675923,-1.4687170368878306,0.8707783128465967,-0.6484699006752886,-0.46896320506902056,-1.8444994946731414,-1.542825445492086,-1.294374595472031,0.2859308035640041,-0.3891653127701948,0.7592963623494206,0.19478060269400446,-0.38525684679734457,0.4197118102454102,0.4647711234308698,-0.7849992158775141,1.9976536419491648,0.5306520459876292,-0.13819282325548835,-0.27704669462986276,0.2560158557260082,0.2261525042471521,-0.08609794012064165,0.33551474194323344,-0.7833148903568768,141000.0
3.715517277113775,-0.3936869169678859,3.7253138867517137,1.2350747465517138,0.10402988137562298,0.07610643891746381,-0.2295837494691301,1.0117933602611653,0.9356161759619993,-0.564699038662108,-0.5959194347243186,-0.5830366635139725,-0.6126505113251152,-0.39004539662127713,-0.06497218458405715,0.6185009790981784,1.9972519021787374,-1.5543067556004355,0.4179731135810871,-0.6391157333827483,0.5693161898773701,-1.5031876704897544,-0.6038596154953547,0.5340619478447761,0.6569062317248117,0.061363366083948476,-0.35335914721934547,-0.4370447364704188,1.011317128819771,1.2531397679227376,108000.0
7.335953702540057,-1.5855369657465086,-1.873667809207733,-0.7625256046652835,-0.8173149822577843,-1.1948634658760169,-0.02078503299049747,2.1926124346696043,-0.3546976945111971,-0.4785207692603432,0.11860771912135702,-0.8624385005900868,1.681074526891009,-2.1344175579476055,-0.47383949926316793,2.501579475364211,-0.5477799119769344,1.8148277154079808,-0.20453989706806663,-1.125875584203397,-0.021441594368631477,-0.18225303487386757,-0.7309917645306621,-0.7504471110939829,2.485609559609783,-0.42422950650879665,0.2426839805944471,-0.3947469672403255,-1.362133088125692,0.8156329095629328,175000.0
10.708276438159857,-6.178313951521511,-0.3749662762780502,-0.7910818538859457,-0.8738902204532316,-0.6371076323768566,-0.11564850382965315,-2.6905554037723647,0.25762334775960843,1.5752118739591556,1.0515970348955643,0.07005369564676805,-0.9317473646822761,0.3727080572913824,0.05861151465638523,0.8561718730401728,0.2315405199755607,0.7700593720971308,0.36380377875204895,-0.4269868295312103,-1.2068685965084802,0.30658105513267914,0.6052696377307056,0.42640477418915723,-0.8323120992306497,1.0274311771431897,0.04368333526746384,-0.520553604025931,-0.746729092999497,-0.15171151206156358,234000.0
-0.23185329751030478,1.808747450174726,-1.0666943373986,-1.4355261906689187,0.7476064451688056,0.5672052802464643,-1.2115419368551021,1.7187308314756775,-0.8134227872210336,-0.7114198044917083,-2.498481373420133,-0.9917254802380895,-1.4279499528639763,0.4350779399979643,0.41227538037846784,-0.4217893832493523,-1.5385973751835784,-0.040641125717679964,-0.5765057845814812,1.3767038738743353,0.17892913514795286,-0.023290692263288934,0.25436457385009653,-0.8160378950484173,0.37768263623158904,-0.8395544311094969,-0.3527400533786409,-0.3283604345172371,-0.06606153622447321,0.2627529408752439,121500.0
-5.317114262071096,2.234225693183399,-0.5646668591987889,-2.754228935914793,2.9360086230955305,0.4200095575168249,2.7583555053638356,-0.20667577324915545,-0.6058360694029681,-0.49493316339054083,-1.0652253803437575,0.1977501587164014,0.11331166847626714,-0.9943582460897683,-1.1581319960871086,-0.2929008439310936,0.7647494285680712,0.7975765826268603,-0.4326534282372125,0.08477173676712886,-0.9462722413976913,-0.18186677610642027,0.42313032169755055,0.3631065170160922,0.30687285473751663,1.4206073779041686,0.8479347552702652,0.9114874997336656,0.07489633986629897,-1.040692732185192,170000.0
6.376741947069793,2.48114382437159,2.8780014883287595,0.684847388232702,-1.376497331978623,4.236807388892673,0.5067030010937809,0.06426785869874824,-3.6061512580245685,-0.5407349637967569,2.6818923199697986,-2.2380451584960945,-0.659589479283651,0.24756376303306846,0.912734596437487,-0.5936645332943916,-0.16509990001958788,-0.11626348364869503,-0.21623140668467164,-0.741310847700699,-1.0130344826965794,0.15592911850438315,0.5991336775185087,0.36347352525279486,-0.22326811980413117,0.5007957636357508,-0.4577413996142983,-0.2667294934540828,0.12381814603842894,0.21500244307814892,108000.0
5.793081295322618,0.9982309651375845,-0.8508233791854033,1.9718277940621185,0.4063768163623946,0.9575069362540206,-1.6783488089992709,-0.01297913735989946,1.4384018291125396,1.4685510469854068,-0.7469518957552472,-0.5345105423021713,0.10201514234308376,-0.4149022895241483,-0.2005738044674163,0.1657423900000282,-1.1195464057647282,0.9253313220493435,-0.2619282645058482,1.6541419832848219,-1.7207350904271783,-0.6155426555005877,-0.06405867567467452,-1.2721254792899686,-0.39304751517856923,1.4241192426142713,0.2834482652721582,-0.40165483171094507,0.04109580738967619,0.04455390278096526,185000.0
-6.793732029254776,-0.06147042318032433,-3.1512279546235193,1.1202186136690482,-1.6011969633244267,-0.7430301373284717,0.06336494867519811,1.9172129051016504,-0.41423041418266515,-0.7982851282511368,-0.7575473567769894,0.127407345812608,0.42566261500627417,-1.070270369951194,-0.500747559436526,0.6343798485812926,0.1996737866656762,-0.28953206767210804,1.5961043152558978,-0.7664878501796072,0.2258057437629606,-0.5925613371023456,-0.08592767555216871,-0.1208008498831676,-0.5096050187458523,0.7068325727827365,-1.5241617802115222,0.24128499238506743,-0.9906956792114929,-1.526635428234935,268000.0
13.852941395318716,0.33022726699858446,0.8986672616700898,1.3723392456215604,-0.7114969638649774,-1.1049012370039768,-1.7450948997144464,1.437884069960187,-0.8084830721604356,-1.0462540527343926,-2.419232679249478,1.2467616887486135,0.011975903708990557,-1.1079944497423717,-0.5788009560744566,-0.8410270922910581,-0.1830585082458638,0.20261741758545823,1.1538565636847196,-0.051190318465605573,0.7434036511032528,-0.3194871864747222,-0.7081841909782883,-0.48764126260804685,-1.5067166775888807,-0.32538827756050176,-0.4070470532245913,1.1245684398500355,-0.7926600435386795,1.1503822622062807,128000.0
7.446968336727038,-6.770723281532851,-2.6372402045113206,4.001425983389405,-1.1416317588284361,-0.32501228158669565,0.13918056065721204,0.15924875827565832,-0.6672671980943009,0.580298184978194,0.22893272284911934,-0.4145205589114206,0.3252689866983003,-0.8930223894029262,0.06412860964251961,-0.7887697691665074,-0.2860910219396677,-0.03205472319474063,-0.819063905679094,0.0006192797171083475,0.18587646514435452,0.09859415209897765,0.09442173907842308,0.7257616279363177,-0.17351366970772086,0.024169201973537356,-0.4621013492524912,-0.6792335856476865,0.6492318247921248,0.34116142320094456,325000.0
-0.43672652376608817,-4.530482302576013,-0.05037998641840772,-0.6379960362462521,-0.19269141561701944,-0.009895172019086166,-1.9905745644437673,-1.3594373428753734,-0.8072300259372699,0.4207924838089648,0.5651179848111652,2.56860828928776,-0.3335834967162259,-1.3381463729050598,0.5391168930176103,-1.2808495428738431,-1.2591802338730667,0.9457083328478098,-0.6499887060211732,0.7121255274365114,0.26212493084102845,0.19498603902300535,0.01622434573929469,-0.2596926526614602,-0.19564844080866978,0.4723678702651712,-0.016631996632768497,-0.2631044237684518,-0.2703101720733084,0.40237140686256967,214000.0
2.3736537292668207,-0.23603793934654652,-3.1335390854182448,-2.158774518670321,-0.8491801803604108,2.4206335861093957,-0.1221820129814597,2.2126705688846293,-0.5387477877096013,1.6779498470786853,-1.812000647078089,-1.6356336048177857,1.1625327312393945,0.6579399883000272,0.7239354249966141,-0.31577772660944853,-0.5392040120401967,-0.5442002130625491,0.16942728258842385,-0.6817104467552954,-1.2691184136362277,-0.03071333417876857,0.6585626724307868,0.15822463321682326,0.7734175536010202,-1.424328020120915,0.5253793161464813,-1.2269882628955975,0.8009347455483596,0.6592170848660874,316600.0
1.4136266247812341,-1.3239358650393198,1.4367285998305648,-3.741897070889268,0.2311577241081144,1.043554485100343,0.2582407474913944,0.9239328459815039,2.5060419510306318,-0.5377660697610555,-0.31110746372913595,-1.2980944989471834,-1.6041034955681446,-0.04870563166834545,-1.4816764289421311,1.5386583133400022,0.1313507956371336,0.3055789806672355,1.2664237731047645,-0.9468197581139873,-0.4376254142085964,-1.5965235351234226,-0.13498295491194226,0.19309258838093138,-1.1393995421962182,-0.5023596047428348,-0.7847033440167918,-0.5458971429678457,-0.10177874382696253,-0.6091745808551066,135960.0
1.9037638342507248,1.3824549617425321,-0.0973464629062956,4.315549668580182,0.440233653657885,-0.340912279425792,0.044045909904202395,-4.23758748606541,1.4327661778498704,-2.0322001770003495,-0.22623699275494166,1.7907357435217262,-2.6751890572487063,-0.3250239459589655,3.141864505910195,1.7900320796060345,-0.34770049558151866,0.24895667266421873,-0.031553726762908935,-0.346546485020618,-1.2790593013415092,0.6326123117661687,0.5882214748981094,-0.6278286432439399,-1.2146388884036878,0.12865547112981596,-0.9420324277928623,-0.36760446893663623,-0.5063855264631787,0.3324521883179665,142600.0
1.8810889290101231,1.9713114234400546,1.3536930863624266,-1.666443509796368,0.9241889035398407,-1.1524756736394581,-0.7879620102096084,-0.6397063619288544,-0.8706143847641759,-0.9042202969534506,2.0591118725359783,-1.0269136871288744,-0.325734710694403,-0.26782511260642394,0.9462766149936418,0.5807048307552783,1.412342226400122,-1.698939018342589,-0.08041128941227581,-0.6578669506726017,-0.42881784930610284,0.4271804831490756,0.40589269480185064,1.426409338814692,-0.38901760632059934,0.5873677605225448,-0.017910140295513785,-1.2496143803864381,-0.15415448960031344,-0.05728564109116578,120000.0
5.691684273953315,-5.097874894504998,0.19117460676860962,0.9596512814858204,0.25743103399786216,-1.1592104123907352,0.2922630268617969,-0.9566526590711856,0.40723348951476607,-1.0007201840486397,0.2676358307718221,-0.054104281226509704,3.2464638504346928,-1.2815018181100915,-0.4644554416728426,0.2888873269099644,-0.08839266870519427,-0.44062519326084915,0.9884071408281464,0.1299571905311951,0.1633268393566553,0.04097307684248159,-0.7880134651767847,-0.9010313350221215,-0.00157914357175092,-1.2629847302270791,0.3399338000518657,-0.04683156281563588,0.5733658421970286,0.18625510405903384,224500.0
7.0371420722462465,-4.245080636030743,1.5796194713664635,0.8542290891856625,-0.16758837853133882,0.15384212512820067,0.0420137906481836,0.9188986884272958,2.4767819289714756,1.0662959928563605,0.8465418522175906,-0.380985226672303,-0.6836659247912074,-2.2191957199972694,-1.5153958408114152,0.8233564404806039,-0.6618163208314222,-0.7319189718919205,-0.11592848382691694,-0.774671036756299,-1.2273399937704914,-1.4343675201988886,0.9489790335848294,0.7416075452445308,-0.6732486012660699,-0.6902735742909647,-1.4614736160634514,-0.693314411578513,0.9171452120143307,0.938602142986396,170000.0
2.676593359970346,6.452331324927693,0.2459575651158194,-1.5553199129565676,-0.9845490403507915,0.8152660326234317,-1.5083599267833423,1.155746352255155,3.683434116509255,4.355726537911368,-4.413452179039552,-0.5594768921228258,3.245700272866868,-1.7001385699952012,-1.3124400256481163,4.240174526334814,-1.3339040957526669,0.7643417264096636,-1.5852441289375945,0.24693139446984716,0.44208089712972487,1.28791022389651,0.33659634226222324,0.6771931163075176,-0.23584896526498184,-1.3993964873489892,-0.7449812132609812,0.015453823708164286,-0.16866363252109695,1.4666136961325698,139000.0
1.70749662135298,-0.18047560300611465,3.6391310738887483,-0.01270337549190873,0.9623542817739277,-0.036756029576190404,-1.000033434393407,-0.3021445656017038,0.5186256059388609,-0.740995910693683,-0.13338042554921634,-0.16575542067568858,-0.8376938058412844,-0.6336931969019358,-0.2091164958804155,0.13331192938781125,1.3638971180806787,-0.2769977550407696,-0.045383598485795915,-0.601906342640873,-0.1352265734379048,-0.4540094048070557,0.0672318837044615,0.3644960350736795,-0.020764125084355673,-1.0363348411665891,-0.7263443310705971,-0.8365112152136961,0.12206494897221858,1.0953714305032682,118500.0
13.819781903652512,0.1727641520096677,0.2712396500280039,0.8557082038840806,0.137880391781828,-0.231476551914619,-2.0899275895400637,0.9270274031480371,0.8862590462985548,2.3726026126997826,-0.27464687029471135,-0.40268758469215954,-0.15861899759673503,-0.5468491951968957,0.23775064312828348,1.3151837959131998,-0.256238434809907,1.8830968106582817,-1.8770220326227396,0.25022402076589184,-0.040116183808992394,-0.5635779685545093,-0.16501094303804992,-0.7347594771057835,1.1267607392688805,-0.9193157071838987,0.09018367884326904,0.9179090868642475,-1.4731997379041075,0.559981426652902,145000.0
-0.5164098210274678,-1.001408704337873,1.896390625161999,0.48735110637807466,6.110200877562738,1.254484103476099,3.0454087132540524,-1.2764225104550226,2.5728797765281795,1.907816384246923,-0.0623661057250635,-1.7297979122293377,-1.5479652020904897,0.34986527255260097,-1.3983492328245892,-1.755374871098925,0.7628459241872569,-0.014078517522085934,0.2722391792264133,-1.6772585161369569,0.026859642672755483,-0.9278302846969093,-0.014796391666393368,1.0899055799707327,-0.6038789167432932,1.8277657209185143,-1.218613516007245,1.420596407905572,0.4960010710562515,1.579623399444601,164500.0
-4.852655642432402,-2.920802107021397,2.370025213210672,-0.5441816533050354,-3.53894113736367,-3.0387933087190704,1.4939112381497868,-1.404495848349681,0.002140118587354946,1.354011622745717,0.5297495048809087,0.6115630772471673,-0.19535188044899582,1.0670998903657762,0.05554515970387808,-0.47630625975890795,-0.6712774311926607,-0.44746626502493636,2.062689912504534,-0.6216752401266372,1.2795452306418844,0.262734964526305,-1.24270266315686,-0.9364020115727342,0.6396704341993957,-0.06534776831636871,-0.08424518614911299,0.5872556470201284,0.14474000335328438,0.019540577377450755,146000.0
-2.5046722266796535,-0.49397494460803143,2.3284516917914257,2.095058667324239,-0.16384880299734164,0.12989897207641551,-1.1160743497016887,-0.557930400476069,0.875113646648724,-0.4722172845648486,-0.08529831152556555,0.7160522582355006,-1.2388861351086224,-1.3732279884629779,0.2932538909571373,0.45396695952452504,0.19912150113374305,0.12169006753451228,-0.7238712787300926,-0.01833340175509942,-0.3987352692584092,-0.6760819074380445,0.413352684781935,0.513327717867048,-1.0773740759571182,0.34566191066632834,0.7376043251554906,-1.038867569774023,-0.6862105685815304,0.6988806831896015,131500.0
1.753581815970347,1.6643405979734698,-1.6317029684391389,0.598796290033206,3.9544724980260124,-0.37932162650801526,1.1605497530861397,0.06491296432257203,-1.1782974926150587,2.694172979440647,-0.9032172622845193,-0.963622691572319,0.1308848448539918,-0.07488925861437354,-0.03304168698174091,2.1518585665445085,-0.8503148749900594,1.5427477894021773,-0.16257160266352136,-1.3664748443607724,1.425733858329558,0.4298470232088886,-1.3076530408437406,0.23865165954652887,0.9938852183887444,-0.9999373307938144,0.004342032127992273,1.2870106300157582,-1.3636519825716946,-0.9602247844524642,181900.0
-0.8586542984022001,-6.04629944896877,-3.8343762900005864,1.6946817765305071,1.2530241639960402,0.359759176066958,-2.130068846961415,-3.5653575789359393,-0.4604789326195429,1.1580272541968333,0.7797841346023124,0.6298330789115087,-0.7316553195172772,0.3975559926101972,0.37348406529175376,-0.7246441477201434,0.4128286145279016,-0.4626236133255958,-0.8212807317499509,0.7675156181419003,1.281173916403636,-0.47769291432997113,-0.34561701604234313,0.49434127333302447,-0.17220561662118516,-1.4747590222519207,0.2689056954114647,-0.5199821382717434,1.657712819450964,0.4812996143996503,253293.0
6.113278438731816,1.464552619521202,3.060572965084025,-2.965727127677134,-3.4803071025664076,5.429256289827586,2.1538276568820782,1.068291864481802,0.07905799745193963,0.001825390606149207,0.8313915503884516,-0.5156111333086636,0.6861418985099901,-0.6977845430928852,0.30725269631164787,1.0021807121146435,-0.6327402854491481,-0.3060667561001496,-0.7225330965823116,0.6875713228422012,-0.2285817178425911,0.5010300838804305,-0.09952387987325469,0.432736379981175,-1.5363560319865408,1.8093814779232524,-0.5864499536305532,1.143579519539234,0.8367068924751934,1.0371012986934385,118500.0
-2.73657663967576,0.5508599608808046,-3.784351093041668,4.345124819301631,-0.8571028378657626,2.1818744712480775,-0.7012913374066942,2.6735619948941594,3.805511463428184,5.882634722835317,2.0774120970813157,1.8353656008346102,0.49084285047839316,3.3069165211315283,1.3961458763679175,0.6043201308198024,-0.15105472191920782,-2.430975475756069,0.17802806354261508,0.800926525563691,-2.12332918763286,-0.949004680534183,-1.4863900842862408,0.08635673173848975,-1.1428303819924228,-1.3592791953525027,2.713845157390742,4.521437476968672,2.184874181584278,1.3717989118395189,325000.0
-0.13106761666349687,8.56088857386722,-1.644000917112548,-0.0746529658733195,-2.0201721324273842,-1.032081010897713,-2.0708886736443946,0.23236309745666667,-0.033168949279775255,1.9459845742405932,0.7495265157669204,0.7460688449661755,0.7903210619105581,-0.539377295917128,0.8075307830923322,-0.7699402541441421,-0.57893503223763,-0.829230934488824,-0.36270278520545945,1.2378665502753192,-0.35855024969790017,-0.5850252012917357,0.028541375474363605,-0.4225447520353171,-0.03653841163180735,0.3732020667242593,-0.4120485385396618,-1.3331073505688282,-0.4785254513278953,0.20863086771343747,133000.0
5.161235457703281,-6.498455587412995,-3.8632663019722417,-2.017202862003994,1.7525196727144863,2.0213062947198805,-0.6536559937909012,-0.7251968114897277,0.11213377965444365,-0.7592201975413063,-0.8004244714067951,-0.5889723625117135,-0.7321041488470097,0.8589714885450699,0.35048076053368993,-0.43639076949262245,1.599595254637742,0.08308137688504272,-0.6497937920978033,-0.018688862367238254,0.34977447183810906,0.7473505493567449,0.004870807994641786,0.6632415523252367,0.8959228525179874,0.2282074229205796,0.2086763092828461,0.7864453474390646,1.027647590290443,-1.1702288214593632,369900.0
